Date,Close,name,price
2019628 ,193,Facebook(Meta),5.048391316
201975 ,196.4,Facebook(Meta),5.137326707
2019712 ,204.87,Facebook(Meta),5.35888046
2019719 ,198.36,Facebook(Meta),5.188595344
2019726 ,199.75,Facebook(Meta),5.224954224
201982 ,189.02,Facebook(Meta),4.944284593
201989 ,187.85,Facebook(Meta),4.913680356
2019816 ,183.7,Facebook(Meta),4.805126864
2019823 ,177.75,Facebook(Meta),4.649489929
2019830 ,185.67,Facebook(Meta),4.856657076
201996 ,187.49,Facebook(Meta),4.904263667
2019913 ,187.19,Facebook(Meta),4.896416427
2019920 ,189.93,Facebook(Meta),4.968087889
2019927 ,177.1,Facebook(Meta),4.632487575
2019104 ,180.45,Facebook(Meta),4.720115093
202000000000 ,184.19,Facebook(Meta),4.817944023
202000000000 ,185.85,Facebook(Meta),4.86136542
202000000000 ,187.89,Facebook(Meta),4.914726654
2019111 ,193.62,Facebook(Meta),5.064608946
2019118 ,190.84,Facebook(Meta),4.991891185
202000000000 ,195.1,Facebook(Meta),5.103321998
202000000000 ,198.82,Facebook(Meta),5.200627779
202000000000 ,201.64,Facebook(Meta),5.274391839
2019126 ,201.05,Facebook(Meta),5.258958933
202000000000 ,194.11,Facebook(Meta),5.077426105
202000000000 ,206.3,Facebook(Meta),5.39628564
202000000000 ,208.1,Facebook(Meta),5.443369082
202013 ,208.67,Facebook(Meta),5.458278839
2020110 ,218.06,Facebook(Meta),5.703897463
2020117 ,222.14,Facebook(Meta),5.810619932
2020124 ,217.94,Facebook(Meta),5.700758567
2020131 ,201.91,Facebook(Meta),5.281454355
202027 ,212.33,Facebook(Meta),5.554015171
2020214 ,214.18,Facebook(Meta),5.602406487
2020221 ,210.18,Facebook(Meta),5.497776615
2020228 ,192.47,Facebook(Meta),5.034527858
202036 ,181.09,Facebook(Meta),4.736855872
2020313 ,170.28,Facebook(Meta),4.454093644
2020320 ,149.73,Facebook(Meta),3.916557677
2020327 ,156.79,Facebook(Meta),4.101229401
202043 ,154.18,Facebook(Meta),4.03295841
202049 ,175.19,Facebook(Meta),4.582526811
2020417 ,179.24,Facebook(Meta),4.688464557
2020424 ,190.07,Facebook(Meta),4.971749935
202051 ,202.27,Facebook(Meta),5.290871044
202058 ,212.35,Facebook(Meta),5.554538321
2020515 ,210.88,Facebook(Meta),5.516086843
2020522 ,234.91,Facebook(Meta),6.144650798
2020529 ,225.09,Facebook(Meta),5.887784462
202065 ,230.77,Facebook(Meta),6.03635888
2020612 ,228.58,Facebook(Meta),5.979074026
2020619 ,238.79,Facebook(Meta),6.246141773
2020626 ,216.08,Facebook(Meta),5.652105676
202072 ,233.42,Facebook(Meta),6.105676171
2020710 ,245.07,Facebook(Meta),6.410410672
2020717 ,242.03,Facebook(Meta),6.33089197
2020724 ,230.71,Facebook(Meta),6.034789432
2020731 ,253.67,Facebook(Meta),6.635364897
202087 ,268.44,Facebook(Meta),7.021710698
2020814 ,261.24,Facebook(Meta),6.833376929
2020821 ,267.01,Facebook(Meta),6.984305519
2020828 ,293.66,Facebook(Meta),7.68140204
202094 ,282.73,Facebook(Meta),7.395500916
2020911 ,266.61,Facebook(Meta),6.973842532
2020918 ,252.53,Facebook(Meta),6.605545383
2020925 ,254.82,Facebook(Meta),6.665445985
2020102 ,259.94,Facebook(Meta),6.799372221
2020109 ,264.45,Facebook(Meta),6.917342401
202000000000 ,265.93,Facebook(Meta),6.956055454
202000000000 ,284.79,Facebook(Meta),7.4493853
202000000000 ,263.11,Facebook(Meta),6.882291394
2020116 ,293.41,Facebook(Meta),7.674862673
202000000000 ,276.95,Facebook(Meta),7.244310751
202000000000 ,269.7,Facebook(Meta),7.054669108
202000000000 ,277.81,Facebook(Meta),7.266806173
2020124 ,279.7,Facebook(Meta),7.316243788
202000000000 ,273.55,Facebook(Meta),7.15537536
202000000000 ,276.4,Facebook(Meta),7.229924143
202000000000 ,267.4,Facebook(Meta),6.994506932
202000000000 ,273.16,Facebook(Meta),7.145173947
202118 ,267.57,Facebook(Meta),6.998953701
2021115 ,251.36,Facebook(Meta),6.574941146
2021122 ,274.5,Facebook(Meta),7.180224954
2021129 ,258.33,Facebook(Meta),6.757258697
202125 ,268.1,Facebook(Meta),7.012817159
2021212 ,270.5,Facebook(Meta),7.075595082
2021219 ,261.56,Facebook(Meta),6.841747319
2021226 ,257.62,Facebook(Meta),6.738686895
202135 ,264.28,Facebook(Meta),6.912895632
2021312 ,268.4,Facebook(Meta),7.0206644
2021319 ,290.11,Facebook(Meta),7.588543029
2021326 ,283.02,Facebook(Meta),7.403086581
202141 ,298.66,Facebook(Meta),7.81218938
202149 ,312.46,Facebook(Meta),8.173162438
2021416 ,306.18,Facebook(Meta),8.008893539
2021423 ,301.13,Facebook(Meta),7.876798326
2021430 ,325.08,Facebook(Meta),8.503269683
202157 ,319.08,Facebook(Meta),8.346324876
2021514 ,315.94,Facebook(Meta),8.264190426
2021521 ,316.23,Facebook(Meta),8.271776092
2021528 ,328.73,Facebook(Meta),8.598744442
202164 ,330.35,Facebook(Meta),8.64111954
2021611 ,331.26,Facebook(Meta),8.664922835
2021618 ,329.66,Facebook(Meta),8.623070887
2021625 ,341.37,Facebook(Meta),8.929374837
202172 ,354.7,Facebook(Meta),9.278053884
202179 ,350.42,Facebook(Meta),9.166099922
2021716 ,341.16,Facebook(Meta),8.923881768
2021723 ,369.79,Facebook(Meta),9.672770076
2021730 ,356.3,Facebook(Meta),9.319905833
202186 ,363.51,Facebook(Meta),9.508501177
2021813 ,363.18,Facebook(Meta),9.499869213
2021820 ,359.37,Facebook(Meta),9.40020926
2021827 ,372.63,Facebook(Meta),9.747057285
202193 ,376.26,Facebook(Meta),9.842008894
2021910 ,378.69,Facebook(Meta),9.905571541
2021917 ,364.72,Facebook(Meta),9.540151713
2021924 ,352.96,Facebook(Meta),9.23253989
2021101 ,343.01,Facebook(Meta),8.972273084
2021108 ,330.05,Facebook(Meta),8.633272299
202000000000 ,324.76,Facebook(Meta),8.494899294
202000000000 ,324.61,Facebook(Meta),8.490975674
202000000000 ,323.57,Facebook(Meta),8.463771907
2021115 ,341.13,Facebook(Meta),8.923097044
202000000000 ,340.89,Facebook(Meta),8.916819252
202000000000 ,345.3,Facebook(Meta),9.032173686
202000000000 ,333.12,Facebook(Meta),8.713575726
2021123 ,306.84,Facebook(Meta),8.026157468
202000000000 ,329.75,Facebook(Meta),8.625425059
202000000000 ,333.79,Facebook(Meta),8.731101229
200017 ,69.69,Amazon,1
2000114 ,64.25,Amazon,0.92194002
2000121 ,63.69,Amazon,0.913904434
2000128 ,62.06,Amazon,0.890515138
200024 ,78.75,Amazon,1.130004305
2000211 ,76.19,Amazon,1.093270197
2000218 ,64.94,Amazon,0.93184101
2000225 ,68.5,Amazon,0.982924379
200033 ,62.5,Amazon,0.896828813
2000310 ,66.88,Amazon,0.959678577
2000317 ,64.88,Amazon,0.930980055
2000324 ,72.5,Amazon,1.040321423
2000331 ,66.94,Amazon,0.960539532
200047 ,67.25,Amazon,0.964987803
2000414 ,46.31,Amazon,0.664514278
2000420 ,52.06,Amazon,0.747022528
2000428 ,55.19,Amazon,0.791935715
200055 ,58.31,Amazon,0.83670541
2000512 ,53.5,Amazon,0.767685464
2000519 ,53.5,Amazon,0.767685464
2000526 ,46.5,Amazon,0.667240637
200062 ,57.88,Amazon,0.830535227
200069 ,52.25,Amazon,0.749748888
2000616 ,45.98,Amazon,0.659779021
2000623 ,34,Amazon,0.487874874
2000630 ,37,Amazon,0.530922657
200077 ,36,Amazon,0.516573396
2000714 ,42.5,Amazon,0.609843593
2000721 ,41.13,Amazon,0.590185105
2000728 ,30,Amazon,0.43047783
200084 ,32,Amazon,0.459176352
2000811 ,33.69,Amazon,0.483426604
2000818 ,39,Amazon,0.55962118
2000825 ,39.94,Amazon,0.573109485
200091 ,41.5,Amazon,0.595494332
200098 ,42.94,Amazon,0.616157268
2000915 ,43.63,Amazon,0.626058258
2000922 ,41.44,Amazon,0.594633376
2000929 ,38.44,Amazon,0.551585593
2000106 ,31.56,Amazon,0.452862678
200000000000 ,28.44,Amazon,0.408092983
200000000000 ,30.81,Amazon,0.442100732
200000000000 ,35.63,Amazon,0.51126417
2000113 ,37.56,Amazon,0.538958244
200000000000 ,30.06,Amazon,0.431338786
200000000000 ,27.44,Amazon,0.393743722
200000000000 ,28.94,Amazon,0.415267614
2000121 ,24.63,Amazon,0.353422299
2000128 ,23.44,Amazon,0.336346678
200000000000 ,22.88,Amazon,0.328311092
200000000000 ,15.56,Amazon,0.223274501
200000000000 ,15.56,Amazon,0.223274501
200115 ,14.56,Amazon,0.20892524
2001112 ,17.63,Amazon,0.252977472
2001119 ,20,Amazon,0.28698522
2001126 ,19.5,Amazon,0.27981059
200122 ,14.38,Amazon,0.206342373
200129 ,13.38,Amazon,0.191993112
2001216 ,13.69,Amazon,0.196441383
2001223 ,11.81,Amazon,0.169464773
200132 ,10,Amazon,0.14349261
200139 ,12.25,Amazon,0.175778447
2001316 ,11,Amazon,0.157841871
2001323 ,10.19,Amazon,0.14621897
2001330 ,10.23,Amazon,0.14679294
200146 ,8.37,Amazon,0.120103315
2001412 ,14.9,Amazon,0.213803989
2001420 ,15.78,Amazon,0.226431339
2001427 ,15.27,Amazon,0.219113216
200154 ,17.56,Amazon,0.251973023
2001511 ,14.68,Amazon,0.210647152
2001518 ,14.75,Amazon,0.2116516
2001525 ,17.09,Amazon,0.245228871
200161 ,16.95,Amazon,0.243219974
200168 ,15.7,Amazon,0.225283398
2001615 ,12.49,Amazon,0.17922227
2001622 ,12.4,Amazon,0.177930837
2001629 ,14.15,Amazon,0.203042043
200176 ,15.27,Amazon,0.219113216
2001713 ,17.22,Amazon,0.247094275
2001720 ,16.98,Amazon,0.243650452
2001727 ,12.25,Amazon,0.175778447
200183 ,12.15,Amazon,0.174343521
2001810 ,9.95,Amazon,0.142775147
2001817 ,9.99,Amazon,0.143349118
2001824 ,10.27,Amazon,0.147366911
2001831 ,8.94,Amazon,0.128282393
200197 ,8.51,Amazon,0.122112211
2001910 ,8.63,Amazon,0.123834123
2001921 ,7.48,Amazon,0.107332472
2001928 ,5.97,Amazon,0.085665088
2001105 ,7.2,Amazon,0.103314679
200000000000 ,8.07,Amazon,0.115798536
200000000000 ,8.01,Amazon,0.114937581
200000000000 ,7.56,Amazon,0.108480413
2001112 ,6.78,Amazon,0.09728799
2001119 ,7.15,Amazon,0.102597216
200000000000 ,9,Amazon,0.129143349
200000000000 ,9.08,Amazon,0.13029129
200000000000 ,11.32,Amazon,0.162433635
2001127 ,11.71,Amazon,0.168029846
200000000000 ,11.09,Amazon,0.159133305
200000000000 ,10.18,Amazon,0.146075477
200000000000 ,10.9,Amazon,0.156406945
200214 ,12.25,Amazon,0.175778447
2002111 ,11.03,Amazon,0.158272349
2002118 ,10.16,Amazon,0.145788492
2002125 ,14.44,Amazon,0.207203329
200221 ,13.73,Amazon,0.197015354
200228 ,12.52,Amazon,0.179652748
2002215 ,13.41,Amazon,0.19242359
2002222 ,13.07,Amazon,0.187544841
200231 ,15.39,Amazon,0.220835127
200238 ,16.35,Amazon,0.234610418
2002315 ,14.03,Amazon,0.201320132
2002322 ,15.53,Amazon,0.222844024
2002328 ,14.3,Amazon,0.205194432
200245 ,13.5,Amazon,0.193715024
2002412 ,13.31,Amazon,0.190988664
2002419 ,14.53,Amazon,0.208494763
2002426 ,16.91,Amazon,0.242646004
200253 ,16.05,Amazon,0.230305639
2002510 ,16.94,Amazon,0.243076482
2002517 ,19.16,Amazon,0.274931841
2002524 ,19.5,Amazon,0.27981059
2002531 ,18.23,Amazon,0.261587028
200267 ,18.58,Amazon,0.26660927
2002614 ,16.82,Amazon,0.24135457
2002621 ,17.53,Amazon,0.251542546
2002628 ,16.25,Amazon,0.233175491
200275 ,15.21,Amazon,0.21825226
2002712 ,15.43,Amazon,0.221409097
2002719 ,15.29,Amazon,0.219400201
2002726 ,12.93,Amazon,0.185535945
200282 ,13.84,Amazon,0.198593772
200289 ,14.26,Amazon,0.204620462
2002816 ,14.9,Amazon,0.213803989
2002823 ,15.17,Amazon,0.21767829
2002830 ,14.94,Amazon,0.21437796
200296 ,15.31,Amazon,0.219687186
2002913 ,16.61,Amazon,0.238341225
2002920 ,15.86,Amazon,0.22757928
2002927 ,17.01,Amazon,0.24408093
2002104 ,16.55,Amazon,0.23748027
200000000000 ,18.46,Amazon,0.264887358
200000000000 ,19.04,Amazon,0.27320993
200000000000 ,19.3,Amazon,0.276940738
2002111 ,19.8,Amazon,0.284115368
2002118 ,19.51,Amazon,0.279954082
200000000000 ,22.21,Amazon,0.318697087
200000000000 ,23.99,Amazon,0.344238772
200000000000 ,23.35,Amazon,0.335055245
2002126 ,22.61,Amazon,0.324436792
200000000000 ,22.18,Amazon,0.318266609
200000000000 ,21.93,Amazon,0.314679294
200000000000 ,18.86,Amazon,0.270627063
200313 ,20.52,Amazon,0.294446836
2003110 ,21.32,Amazon,0.305926245
2003117 ,21.4,Amazon,0.307074186
2003124 ,22.11,Amazon,0.317262161
2003131 ,21.85,Amazon,0.313531353
200327 ,21.44,Amazon,0.307648156
2003214 ,20.06,Amazon,0.287846176
2003221 ,21.78,Amazon,0.312526905
2003228 ,22.01,Amazon,0.315827235
200337 ,22.97,Amazon,0.329602525
2003314 ,24.71,Amazon,0.35457024
2003321 ,27.93,Amazon,0.40077486
2003328 ,27.18,Amazon,0.390012914
200344 ,26.22,Amazon,0.376237624
2003411 ,25.75,Amazon,0.369493471
2003417 ,24.99,Amazon,0.358588033
2003425 ,28.97,Amazon,0.415698092
200352 ,29.43,Amazon,0.422298752
200359 ,30.97,Amazon,0.444396614
2003516 ,33.05,Amazon,0.474243076
2003523 ,32.72,Amazon,0.46950782
2003530 ,35.89,Amazon,0.514994978
200366 ,33.35,Amazon,0.478547855
2003613 ,34.13,Amazon,0.489740278
2003620 ,35.04,Amazon,0.502798106
2003627 ,36.3,Amazon,0.520878175
200373 ,37.68,Amazon,0.540680155
2003711 ,37.65,Amazon,0.540249677
2003718 ,34.98,Amazon,0.50193715
2003725 ,41.6,Amazon,0.596929258
200381 ,40.03,Amazon,0.574400918
200388 ,39.15,Amazon,0.561773569
2003815 ,40.1,Amazon,0.575405367
2003822 ,45.22,Amazon,0.648873583
2003829 ,46.32,Amazon,0.66465777
200395 ,46.52,Amazon,0.667527622
2003912 ,45.68,Amazon,0.655474243
2003919 ,47.58,Amazon,0.682737839
2003926 ,48.56,Amazon,0.696800115
2003103 ,52.89,Amazon,0.758932415
200000000000 ,58.06,Amazon,0.833118094
200000000000 ,59.69,Amazon,0.85650739
200000000000 ,54.51,Amazon,0.782178218
200000000000 ,54.43,Amazon,0.781030277
2003117 ,54.31,Amazon,0.779308366
200000000000 ,52.45,Amazon,0.75261874
200000000000 ,48.58,Amazon,0.6970871
200000000000 ,53.97,Amazon,0.774429617
2003125 ,51.56,Amazon,0.739847898
200000000000 ,50.99,Amazon,0.731668819
200000000000 ,49.24,Amazon,0.706557612
200000000000 ,53.47,Amazon,0.767254986
200412 ,51.9,Amazon,0.744726647
200419 ,51.59,Amazon,0.740278376
2004116 ,55.72,Amazon,0.799540824
2004123 ,57.11,Amazon,0.819486296
2004130 ,50.4,Amazon,0.723202755
200426 ,46.35,Amazon,0.665088248
2004213 ,46.38,Amazon,0.665518726
2004220 ,45.17,Amazon,0.64815612
2004227 ,43.01,Amazon,0.617161716
200435 ,44.09,Amazon,0.632658918
2004312 ,42.44,Amazon,0.608982637
2004319 ,42.8,Amazon,0.614148371
2004326 ,41.7,Amazon,0.598364184
200442 ,46.09,Amazon,0.66135744
200448 ,48.1,Amazon,0.690199455
2004416 ,45.5,Amazon,0.652891376
2004423 ,46.29,Amazon,0.664227292
2004430 ,43.6,Amazon,0.62562778
200457 ,41.9,Amazon,0.601234036
2004514 ,43.05,Amazon,0.617735687
2004521 ,41.17,Amazon,0.590759076
2004528 ,48.5,Amazon,0.695939159
200464 ,50.95,Amazon,0.731094849
2004610 ,49.94,Amazon,0.716602095
2004618 ,49.6,Amazon,0.711723346
2004625 ,51.8,Amazon,0.74329172
200472 ,52.59,Amazon,0.754627637
200479 ,48.32,Amazon,0.693356292
2004716 ,47.1,Amazon,0.675850194
2004723 ,39.98,Amazon,0.573683455
2004730 ,38.92,Amazon,0.558473239
200486 ,35.49,Amazon,0.509255273
2004813 ,36.13,Amazon,0.5184388
2004820 ,39.51,Amazon,0.566939303
2004827 ,39.9,Amazon,0.572535514
200493 ,38.74,Amazon,0.555890372
2004910 ,38.57,Amazon,0.553450997
2004917 ,42.96,Amazon,0.616444253
2004924 ,40.94,Amazon,0.587458746
2004101 ,40.47,Amazon,0.580714593
2004108 ,40,Amazon,0.573970441
200000000000 ,38.55,Amazon,0.553164012
200000000000 ,34.6,Amazon,0.496484431
200000000000 ,34.13,Amazon,0.489740278
2004115 ,36.56,Amazon,0.524608983
200000000000 ,40.46,Amazon,0.580571101
200000000000 ,38.55,Amazon,0.553164012
200000000000 ,39.09,Amazon,0.560912613
2004123 ,40.09,Amazon,0.575261874
200000000000 ,39.05,Amazon,0.560338643
200000000000 ,40.01,Amazon,0.574113933
200000000000 ,38.93,Amazon,0.558616731
200000000000 ,44.29,Amazon,0.63552877
200517 ,42.32,Amazon,0.607260726
2005114 ,44.55,Amazon,0.639259578
2005121 ,41.16,Amazon,0.590615583
2005128 ,42.22,Amazon,0.6058258
200524 ,35.72,Amazon,0.512555603
2005211 ,35.78,Amazon,0.513416559
2005218 ,35.31,Amazon,0.506672406
2005225 ,34.99,Amazon,0.502080643
200534 ,35.85,Amazon,0.514421007
2005311 ,34.75,Amazon,0.49863682
2005318 ,34.16,Amazon,0.490170756
2005324 ,32.88,Amazon,0.471803702
200541 ,34.01,Amazon,0.488018367
200548 ,34.6,Amazon,0.496484431
2005415 ,33.02,Amazon,0.473812599
2005422 ,33.04,Amazon,0.474099584
2005429 ,32.36,Amazon,0.464342086
200556 ,34.52,Amazon,0.49533649
2005513 ,33.9,Amazon,0.486439948
2005520 ,35.5,Amazon,0.509398766
2005527 ,35.5,Amazon,0.509398766
200563 ,35.59,Amazon,0.510690199
2005610 ,34.95,Amazon,0.501506672
2005617 ,35.31,Amazon,0.506672406
2005624 ,35.02,Amazon,0.502511121
200571 ,32.91,Amazon,0.47223418
200578 ,34.74,Amazon,0.498493328
2005715 ,37.15,Amazon,0.533075047
2005722 ,37.95,Amazon,0.544554455
2005729 ,45.15,Amazon,0.647869135
200585 ,45.27,Amazon,0.649591046
2005812 ,44.2,Amazon,0.634237337
2005819 ,43.72,Amazon,0.627349691
2005826 ,42.37,Amazon,0.607978189
200592 ,41.51,Amazon,0.595637825
200599 ,42.95,Amazon,0.616300761
2005916 ,42.8,Amazon,0.614148371
2005923 ,42.19,Amazon,0.605395322
2005930 ,45.3,Amazon,0.650021524
2005107 ,43.72,Amazon,0.627349691
201000000000 ,43.79,Amazon,0.62835414
201000000000 ,45.95,Amazon,0.659348544
201000000000 ,38.95,Amazon,0.558903716
2005114 ,41.09,Amazon,0.589611135
201000000000 ,42.68,Amazon,0.61242646
201000000000 ,47.98,Amazon,0.688477543
201000000000 ,48.06,Amazon,0.689625484
2005122 ,49.06,Amazon,0.703974745
2005129 ,48.74,Amazon,0.699382982
201000000000 ,49.21,Amazon,0.706127134
201000000000 ,49.22,Amazon,0.706270627
201000000000 ,47.15,Amazon,0.676567657
200616 ,47.87,Amazon,0.686899125
2006113 ,44.4,Amazon,0.637107189
2006120 ,43.92,Amazon,0.630219544
2006127 ,45.22,Amazon,0.648873583
200623 ,38.33,Amazon,0.550007175
2006210 ,38.52,Amazon,0.552733534
2006217 ,39.19,Amazon,0.562347539
2006224 ,38.35,Amazon,0.55029416
200633 ,37.21,Amazon,0.533936002
2006310 ,36.22,Amazon,0.519730234
2006317 ,35.99,Amazon,0.516429904
2006324 ,35.47,Amazon,0.508968288
2006331 ,36.53,Amazon,0.524178505
200647 ,37.09,Amazon,0.532214091
2006413 ,36.62,Amazon,0.525469938
2006421 ,36.03,Amazon,0.517003874
2006428 ,35.21,Amazon,0.50523748
200655 ,35.04,Amazon,0.502798106
2006512 ,32.73,Amazon,0.469651313
2006519 ,33.94,Amazon,0.487013919
2006526 ,36.07,Amazon,0.517577845
200662 ,34.76,Amazon,0.498780313
200669 ,33.78,Amazon,0.484718037
2006616 ,35.09,Amazon,0.503515569
2006623 ,36.55,Amazon,0.52446549
2006630 ,38.68,Amazon,0.555029416
200677 ,36.11,Amazon,0.518151815
2006714 ,32.92,Amazon,0.472377673
2006721 ,33.19,Amazon,0.476251973
2006728 ,27.17,Amazon,0.389869422
200684 ,27.29,Amazon,0.391591333
2006811 ,26.07,Amazon,0.374085235
2006818 ,29.12,Amazon,0.417850481
2006825 ,28.03,Amazon,0.402209786
200691 ,31.76,Amazon,0.45573253
200698 ,30.51,Amazon,0.437795954
2006915 ,32.52,Amazon,0.466637968
2006922 ,30.84,Amazon,0.44253121
2006929 ,32.12,Amazon,0.460898264
2006106 ,32.59,Amazon,0.467642416
201000000000 ,33.32,Amazon,0.478117377
201000000000 ,32.57,Amazon,0.467355431
201000000000 ,38.24,Amazon,0.548715741
2006113 ,37.46,Amazon,0.537523318
201000000000 ,39.26,Amazon,0.563351987
201000000000 ,42.55,Amazon,0.610561056
201000000000 ,42.41,Amazon,0.60855216
2006121 ,39.41,Amazon,0.565504377
2006128 ,38.46,Amazon,0.551872579
201000000000 ,40.01,Amazon,0.574113933
201000000000 ,40.24,Amazon,0.577414263
201000000000 ,39.46,Amazon,0.56622184
200715 ,38.37,Amazon,0.550581145
2007112 ,38.2,Amazon,0.548141771
2007119 ,37.02,Amazon,0.531209643
2007126 ,36.85,Amazon,0.528770268
200722 ,37.39,Amazon,0.536518869
200729 ,38.72,Amazon,0.555603386
2007216 ,40.33,Amazon,0.578705697
2007223 ,40.78,Amazon,0.585162864
200732 ,37.69,Amazon,0.540823648
200739 ,38.84,Amazon,0.557325298
2007316 ,37.85,Amazon,0.543119529
2007323 ,38.98,Amazon,0.559334194
2007330 ,39.79,Amazon,0.570957096
200745 ,41.68,Amazon,0.598077199
2007413 ,42.41,Amazon,0.60855216
2007420 ,44.95,Amazon,0.644999283
2007427 ,62.6,Amazon,0.898263739
200754 ,63.23,Amazon,0.907303774
2007511 ,61.56,Amazon,0.883340508
2007518 ,63.3,Amazon,0.908308222
2007525 ,68.55,Amazon,0.983641842
200761 ,68.58,Amazon,0.98407232
200768 ,73.24,Amazon,1.050939877
2007615 ,72.4,Amazon,1.038886497
2007622 ,68.86,Amazon,0.988090113
2007629 ,68.41,Amazon,0.981632946
200776 ,68.97,Amazon,0.989668532
2007713 ,75.1,Amazon,1.077629502
2007720 ,71.63,Amazon,1.027837566
2007727 ,84.04,Amazon,1.205911896
200783 ,76.8,Amazon,1.102023246
2007810 ,74.78,Amazon,1.073037739
2007817 ,75.02,Amazon,1.076481561
2007824 ,79.25,Amazon,1.137178935
2007831 ,79.91,Amazon,1.146649448
200797 ,84.52,Amazon,1.212799541
2007914 ,87.77,Amazon,1.259434639
2007921 ,91.3,Amazon,1.31008753
2007928 ,93.15,Amazon,1.336633663
2007105 ,93.43,Amazon,1.340651456
201000000000 ,92.37,Amazon,1.32544124
201000000000 ,89.76,Amazon,1.287989669
201000000000 ,90,Amazon,1.291433491
2007112 ,85.98,Amazon,1.233749462
2007119 ,78.89,Amazon,1.132013201
201000000000 ,78.6,Amazon,1.127851916
201000000000 ,81.43,Amazon,1.168460324
201000000000 ,90.56,Amazon,1.299469077
2007127 ,94.31,Amazon,1.353278806
201000000000 ,89.08,Amazon,1.278232171
201000000000 ,91.26,Amazon,1.30951356
201000000000 ,94.45,Amazon,1.355287703
200814 ,88.79,Amazon,1.274070885
2008111 ,81.08,Amazon,1.163438083
2008118 ,79.76,Amazon,1.144497058
2008125 ,77.6,Amazon,1.113502655
200821 ,74.63,Amazon,1.070885349
200828 ,73.5,Amazon,1.054670684
2008215 ,72.96,Amazon,1.046922084
2008222 ,72.08,Amazon,1.034294734
2008229 ,64.47,Amazon,0.925096858
200837 ,64.09,Amazon,0.919644138
2008314 ,68.22,Amazon,0.978906586
2008320 ,73.19,Amazon,1.050222414
2008328 ,69.76,Amazon,1.001004448
200844 ,76.87,Amazon,1.103027694
2008411 ,71.99,Amazon,1.0330033
2008418 ,80.1,Amazon,1.149375807
2008425 ,80.86,Amazon,1.160281246
200852 ,77.31,Amazon,1.109341369
200859 ,72.41,Amazon,1.03902999
2008516 ,76.46,Amazon,1.097144497
2008523 ,78.35,Amazon,1.1242646
2008530 ,81.62,Amazon,1.171186684
200866 ,80.63,Amazon,1.156980915
2008613 ,79.17,Amazon,1.136030994
2008620 ,81.1,Amazon,1.163725068
2008627 ,74.66,Amazon,1.071315827
